Date,Venue,EventName,Notes
2026-05-10,Zwartkops Raceway,Round 3 National Hotrods,Gates open 07:00
2026-05-24,Mahem Raceway,Round 4 National Hotrods,Night race
2026-06-07,The Rock Raceway,Round 5 National Hotrods,Family day
2026-06-21,Ultimate Raceway,Round 6 National Hotrods,Championship decider
2026-07-12,Zwartkops Raceway,Round 7 National Hotrods,
2026-07-26,Mahem Raceway,Round 8 National Hotrods,
2026-08-09,The Rock Raceway,Round 9 National Hotrods,
2026-08-23,Ultimate Raceway,Round 10 National Hotrods,

